Date,ASIAN.BK,CFRESH.BK,SSF.BK,TC.BK,TU.BK
2025-08-01,6.617469787597656,1.0,5.076169967651367,5.172881126403809,10.818055152893066
2025-08-04,6.573057174682617,0.9800000190734863,5.076169967651367,5.172881126403809,10.54301929473877
2025-08-05,6.661882400512695,0.9800000190734863,5.122740745544434,5.267796516418457,11.368124961853027
2025-08-06,6.706295013427734,1.0,5.076169967651367,5.315254211425781,11.368124961853027
2025-08-07,6.706295013427734,1.0,5.122740745544434,5.315254211425781,11.643160820007324
2025-08-08,6.706295013427734,0.9900000095367432,5.076169967651367,5.3627119064331055,11.45980453491211
2025-08-13,6.573057174682617,0.9900000095367432,5.309021949768066,4.840677738189697,11.551483154296875
2025-08-14,6.706295013427734,0.9700000286102295,5.21588134765625,4.8881354331970215,11.643160820007324
2025-08-15,6.7951202392578125,0.949999988079071,5.076169967651367,4.935593128204346,11.596022605895996
2025-08-18,6.750707149505615,0.949999988079071,5.122740745544434,4.935593128204346,11.407469749450684
2025-08-19,6.7951202392578125,0.9700000286102295,5.076169967651367,4.8881354331970215,11.690299034118652
2025-08-20,6.839532375335693,0.9599999785423279,5.21588134765625,4.935593128204346,11.50174617767334
2025-08-21,6.883944988250732,0.9900000095367432,5.076169967651367,4.8881354331970215,11.596022605895996
2025-08-22,6.839532375335693,1.0,5.076169967651367,4.840677738189697,11.690299034118652
2025-08-25,6.883944988250732,1.0,5.262451648712158,4.840677738189697,11.690299034118652
2025-08-26,6.768135070800781,0.9800000190734863,5.122740745544434,4.98305082321167,11.690299034118652
2025-08-27,6.721134185791016,0.9800000190734863,5.122740745544434,5.030508518218994,11.407469749450684
2025-08-28,6.674132823944092,0.9800000190734863,5.122740745544434,4.935593128204346,11.50174617767334
2025-08-29,6.721134185791016,0.9800000190734863,5.076169967651367,4.98305082321167,11.596022605895996
2025-09-01,6.674132823944092,0.9300000071525574,5.076169967651367,4.98305082321167,11.596022605895996
2025-09-02,6.815135955810547,0.9100000262260437,5.122740745544434,4.8881354331970215,11.690299034118652
2025-09-03,6.721134185791016,0.9200000166893005,5.122740745544434,4.935593128204346,11.690299034118652
2025-09-04,6.674132823944092,0.949999988079071,5.029600143432617,4.98305082321167,11.973128318786621
2025-09-05,6.721134185791016,0.949999988079071,5.029600143432617,4.98305082321167,11.784576416015625
2025-09-08,6.768135070800781,0.949999988079071,5.029600143432617,4.8881354331970215,11.973128318786621
2025-09-09,6.815135955810547,0.9700000286102295,5.029600143432617,4.935593128204346,11.878852844238281
2025-09-10,6.768135070800781,0.9599999785423279,5.029600143432617,4.8881354331970215,11.878852844238281
2025-09-11,6.815135955810547,0.9800000190734863,5.029600143432617,4.8881354331970215,11.878852844238281
2025-09-12,6.956138610839844,0.9700000286102295,5.076169967651367,4.935593128204346,11.784576416015625
2025-09-15,6.956138610839844,0.9599999785423279,5.029600143432617,4.935593128204346,11.784576416015625
2025-09-16,7.050140380859375,1.0700000524520874,5.029600143432617,4.935593128204346,11.784576416015625
2025-09-17,6.956138610839844,1.059999942779541,5.076169967651367,4.98305082321167,11.690299034118652
2025-09-18,6.815135955810547,1.0399999618530273,5.029600143432617,4.935593128204346,11.596022605895996
2025-09-19,6.768135070800781,1.0299999713897705,5.076169967651367,4.935593128204346,11.50174617767334
2025-09-22,6.768135070800781,1.0099999904632568,4.983029365539551,4.8881354331970215,11.50174617767334
2025-09-23,6.721134185791016,1.0399999618530273,4.983029365539551,4.8881354331970215,11.407469749450684
2025-09-24,6.768135070800781,1.0399999618530273,4.983029365539551,4.840677738189697,11.313192367553711
2025-09-25,6.815135955810547,1.100000023841858,5.029600143432617,4.840677738189697,11.784576416015625
2025-09-26,6.909137725830078,1.0499999523162842,4.983029365539551,4.840677738189697,11.878852844238281
2025-09-29,6.956138610839844,1.0399999618530273,5.029600143432617,4.935593128204346,12.161681175231934
2025-09-30,6.862137317657471,1.0299999713897705,4.983029365539551,5.07796573638916,12.067405700683594
2025-10-01,6.862137317657471,1.0399999618530273,4.936459541320801,4.935593128204346,11.973128318786621
2025-10-02,6.909137725830078,1.0299999713897705,4.843318462371826,4.793220520019531,11.784576416015625
2025-10-03,6.909137725830078,0.9900000095367432,4.889888763427734,4.8881354331970215,11.690299034118652
2025-10-06,6.815135955810547,1.0,4.889888763427734,4.8881354331970215,11.690299034118652
2025-10-07,6.815135955810547,1.0,4.889888763427734,4.8881354331970215,11.690299034118652
2025-10-08,6.956138610839844,0.9900000095367432,4.936459541320801,4.8881354331970215,11.784576416015625
2025-10-09,7.050140380859375,0.9800000190734863,4.936459541320801,4.8881354331970215,11.973128318786621
2025-10-10,6.956138610839844,0.9599999785423279,4.936459541320801,4.793220520019531,11.973128318786621
2025-10-14,7.003139495849609,0.949999988079071,4.889888763427734,4.745762825012207,12.444511413574219
2025-10-15,7.050140380859375,0.949999988079071,4.889888763427734,4.8881354331970215,12.350235939025879
2025-10-16,7.097141742706299,0.9599999785423279,4.936459541320801,4.840677738189697,12.350235939025879
2025-10-17,7.1441426277160645,0.9399999976158142,4.889888763427734,4.840677738189697,12.538788795471191
2025-10-20,6.909137725830078,0.9200000166893005,4.889888763427734,4.8881354331970215,12.255958557128906
2025-10-21,6.909137725830078,0.9200000166893005,4.843318462371826,4.840677738189697,11.878852844238281
2025-10-22,6.956138610839844,0.9399999976158142,4.889888763427734,4.8881354331970215,12.067405700683594
2025-10-24,6.862137317657471,0.9200000166893005,4.889888763427734,4.793220520019531,12.161681175231934
2025-10-27,6.956138610839844,0.9300000071525574,4.889888763427734,4.840677738189697,12.350235939025879
2025-10-28,6.909137725830078,0.8899999856948853,4.889888763427734,4.8881354331970215,12.350235939025879
2025-10-29,6.862137317657471,0.8899999856948853,4.796748161315918,4.793220520019531,12.161681175231934
2025-10-30,6.909137725830078,0.8500000238418579,4.889888763427734,4.840677738189697,11.973128318786621
2025-10-31,6.862137317657471,0.7900000214576721,4.843318462371826,4.840677738189697,12.350235939025879
2025-11-03,6.909137725830078,0.800000011920929,4.796748161315918,4.793220520019531,12.255958557128906
2025-11-04,6.862137317657471,0.800000011920929,4.843318462371826,4.793220520019531,12.633065223693848
2025-11-05,6.862137317657471,0.800000011920929,4.843318462371826,4.840677738189697,12.915895462036133
2025-11-06,6.862137317657471,0.7900000214576721,4.750177383422852,4.840677738189697,12.915895462036133
2025-11-07,6.815135955810547,0.7900000214576721,4.843318462371826,4.793220520019531,12.727341651916504
2025-11-10,6.862137317657471,0.8100000023841858,4.843318462371826,4.840677738189697,12.727341651916504
2025-11-11,6.815135955810547,0.8299999833106995,4.796748161315918,4.840677738189697,13.198725700378418
2025-11-12,6.909137725830078,0.8100000023841858,4.796748161315918,4.793220520019531,13.104448318481445
2025-11-13,6.815135955810547,0.8399999737739563,4.843318462371826,4.793220520019531,13.104448318481445
2025-11-14,6.768135070800781,0.8399999737739563,4.796748161315918,4.793220520019531,13.010171890258789
2025-11-17,6.815135955810547,0.800000011920929,4.843318462371826,4.840677738189697,13.010171890258789
2025-11-18,6.815135955810547,0.8199999928474426,4.843318462371826,4.840677738189697,12.727341651916504
2025-11-19,6.815135955810547,0.800000011920929,4.843318462371826,4.745762825012207,12.727341651916504
2025-11-20,6.815135955810547,0.8299999833106995,4.796748161315918,4.840677738189697,12.821619033813477
2025-11-21,6.768135070800781,0.8399999737739563,4.796748161315918,4.745762825012207,12.821619033813477
2025-11-24,6.768135070800781,0.8299999833106995,4.703607559204102,4.793220520019531,12.727341651916504
2025-11-25,6.768135070800781,0.8100000023841858,4.703607559204102,4.745762825012207,12.444511413574219
2025-11-26,6.815135955810547,0.8100000023841858,4.703607559204102,4.726779460906982,11.973128318786621
2025-11-27,6.815135955810547,0.8100000023841858,4.703607559204102,4.793220520019531,11.973128318786621
2025-11-28,6.815135955810547,0.8100000023841858,4.703607559204102,4.726779460906982,12.255958557128906
2025-12-01,6.815135955810547,0.8199999928474426,4.657036781311035,4.745762825012207,12.161681175231934
2025-12-02,6.721134185791016,0.8299999833106995,4.638408660888672,4.707796573638916,11.973128318786621
2025-12-03,6.768135070800781,0.800000011920929,4.657036781311035,4.745762825012207,11.973128318786621
2025-12-04,6.815135955810547,0.8100000023841858,4.657036781311035,4.726779460906982,12.067405700683594
2025-12-08,6.768135070800781,0.800000011920929,4.638408660888672,4.745762825012207,11.878852844238281
2025-12-09,6.721134185791016,0.8100000023841858,4.638408660888672,4.793220520019531,11.973128318786621
2025-12-11,6.674132823944092,0.7900000214576721,4.657036781311035,4.793220520019531,11.690299034118652
2025-12-12,6.674132823944092,0.8100000023841858,4.750177383422852,4.793220520019531,11.690299034118652
2025-12-15,6.674132823944092,0.7900000214576721,4.657036781311035,4.793220520019531,11.878852844238281
2025-12-16,6.721134185791016,0.7400000095367432,4.657036781311035,4.745762825012207,11.973128318786621
2025-12-17,6.721134185791016,0.75,4.703607559204102,4.793220520019531,11.784576416015625
2025-12-18,6.721134185791016,0.7200000286102295,4.657036781311035,4.793220520019531,11.784576416015625
2025-12-19,6.721134185791016,0.7200000286102295,4.657036781311035,4.726779460906982,12.067405700683594
2025-12-22,6.768135070800781,0.7300000190734863,4.657036781311035,4.793220520019531,11.973128318786621
2025-12-23,6.768135070800781,0.7200000286102295,4.657036781311035,4.745762825012207,12.067405700683594
2025-12-24,6.721134185791016,0.7300000190734863,4.657036781311035,4.745762825012207,11.973128318786621
2025-12-25,6.768135070800781,0.7200000286102295,4.703607559204102,4.793220520019531,12.067405700683594
2025-12-26,6.815135955810547,0.7200000286102295,4.703607559204102,4.793220520019531,12.067405700683594
2025-12-29,6.815135955810547,0.7099999785423279,4.657036781311035,4.745762825012207,11.878852844238281
2025-12-30,6.768135070800781,0.7099999785423279,4.657036781311035,4.726779460906982,12.067405700683594
2026-01-05,6.768135070800781,0.7099999785423279,4.638408660888672,4.745762825012207,12.161681175231934
2026-01-06,6.768135070800781,0.699999988079071,4.638408660888672,4.745762825012207,12.161681175231934
2026-01-07,6.815135955810547,0.6899999976158142,4.638408660888672,4.726779460906982,12.538788795471191
2026-01-08,6.768135070800781,0.6800000071525574,4.657036781311035,4.726779460906982,12.633065223693848
2026-01-09,6.862137317657471,0.6800000071525574,4.638408660888672,4.745762825012207,12.067405700683594
2026-01-12,6.815135955810547,0.6700000166893005,4.703607559204102,4.726779460906982,11.973128318786621
2026-01-13,6.815135955810547,0.6600000262260437,4.563896179199219,4.745762825012207,11.50174617767334
2026-01-14,6.862137317657471,0.6700000166893005,4.619780540466309,4.707796573638916,11.784576416015625
2026-01-15,6.862137317657471,0.6700000166893005,4.638408660888672,4.726779460906982,11.878852844238281
2026-01-16,6.862137317657471,0.6700000166893005,4.638408660888672,4.707796573638916,11.878852844238281
2026-01-19,7.003139495849609,0.6700000166893005,4.638408660888672,4.68881368637085,11.878852844238281
2026-01-20,7.1441426277160645,0.6899999976158142,4.657036781311035,4.726779460906982,11.407469749450684
2026-01-21,7.050140380859375,0.699999988079071,4.638408660888672,4.68881368637085,11.50174617767334
2026-01-22,7.003139495849609,0.6800000071525574,4.619780540466309,4.726779460906982,11.50174617767334
2026-01-23,6.909137725830078,0.6899999976158142,4.638408660888672,4.707796573638916,11.407469749450684
2026-01-26,6.862137317657471,0.699999988079071,4.657036781311035,4.707796573638916,11.218915939331055
2026-01-27,7.003139495849609,0.699999988079071,4.638408660888672,4.68881368637085,11.218915939331055
2026-01-28,7.003139495849609,0.699999988079071,4.619780540466309,4.68881368637085,11.313192367553711
2026-01-29,6.956138610839844,0.7200000286102295,4.601152420043945,4.68881368637085,11.218915939331055
2026-01-30,7.003139495849609,0.699999988079071,4.601152420043945,4.669830322265625,11.124639511108398
2026-02-02,6.956138610839844,0.699999988079071,4.582524299621582,4.726779460906982,10.841809272766113
2026-02-03,7.003139495849609,0.699999988079071,4.601152420043945,4.745762825012207,11.030362129211426
2026-02-04,7.003139495849609,0.6700000166893005,4.582524299621582,4.793220520019531,11.124639511108398
2026-02-05,7.050140380859375,0.6899999976158142,4.563896179199219,4.793220520019531,11.407469749450684
2026-02-06,7.050140380859375,0.6800000071525574,4.563896179199219,4.745762825012207,11.407469749450684
2026-02-09,7.050140380859375,0.699999988079071,4.582524299621582,4.840677738189697,11.407469749450684
2026-02-10,7.050140380859375,0.7099999785423279,4.601152420043945,4.8881354331970215,11.313192367553711
2026-02-11,7.097141742706299,0.699999988079071,4.582524299621582,4.793220520019531,11.218915939331055
2026-02-12,7.1441426277160645,0.7099999785423279,4.619780540466309,4.840677738189697,11.313192367553711
2026-02-13,7.1441426277160645,0.7200000286102295,4.582524299621582,4.8881354331970215,11.313192367553711
2026-02-16,7.379147052764893,0.7400000095367432,4.619780540466309,4.840677738189697,11.313192367553711
2026-02-17,7.379147052764893,0.7699999809265137,4.619780540466309,4.935593128204346,11.596022605895996
2026-02-18,7.661152362823486,0.800000011920929,4.657036781311035,5.030508518218994,11.690299034118652
2026-02-19,7.614152431488037,0.8600000143051147,4.657036781311035,5.030508518218994,11.973128318786621
2026-02-20,7.285145282745361,0.8199999928474426,4.619780540466309,4.98305082321167,11.596022605895996
2026-02-23,7.19114351272583,0.7699999809265137,4.619780540466309,4.935593128204346,11.784576416015625
2026-02-24,7.19114351272583,0.7799999713897705,4.582524299621582,5.07796573638916,11.596022605895996
2026-02-25,7.238144397735596,0.8199999928474426,4.601152420043945,5.07796573638916,11.596022605895996
2026-02-26,7.285145282745361,0.800000011920929,4.796748161315918,5.030508518218994,11.690299034118652
2026-02-27,7.1441426277160645,0.7799999713897705,4.750177383422852,5.07796573638916,11.690299034118652
2026-03-02,7.003139495849609,0.6899999976158142,4.638408660888672,5.125423908233643,11.253731727600098
2026-03-04,6.815135955810547,0.6700000166893005,4.638408660888672,4.793220520019531,10.671642303466797
2026-03-05,6.910027027130127,0.6800000071525574,4.657036781311035,5.030508518218994,10.477612495422363
2026-03-06,6.861364841461182,0.699999988079071,4.703607559204102,5.125423908233643,10.574626922607422
2026-03-09,6.715378284454346,0.6800000071525574,4.703607559204102,5.07796573638916,10.671642303466797
2026-03-10,6.861364841461182,0.699999988079071,4.703607559204102,5.172881126403809,10.86567211151123
2026-03-11,6.958689212799072,0.699999988079071,4.703607559204102,5.220338821411133,10.671642303466797
2026-03-12,6.910027027130127,0.7099999785423279,4.703607559204102,5.220338821411133,10.574626922607422
2026-03-13,6.812702655792236,0.7099999785423279,4.657036781311035,5.125423908233643,10.574626922607422
2026-03-16,6.861364841461182,0.7900000214576721,4.657036781311035,5.220338821411133,10.477612495422363
2026-03-17,6.910027027130127,0.9100000262260437,4.703607559204102,5.220338821411133,10.671642303466797
2026-03-18,6.958689212799072,0.8700000047683716,4.703607559204102,5.220338821411133,10.768657684326172
2026-03-19,6.764040470123291,0.949999988079071,4.703607559204102,5.220338821411133,10.477612495422363
2026-03-20,6.861364841461182,0.9300000071525574,4.703607559204102,5.315254211425781,10.671642303466797
2026-03-23,6.812702655792236,0.9399999976158142,4.703607559204102,5.220338821411133,10.477612495422363
2026-03-24,6.764040470123291,0.8999999761581421,4.703607559204102,5.125423908233643,10.28358268737793
2026-03-25,6.764040470123291,0.8799999952316284,4.750177383422852,5.172881126403809,10.671642303466797
2026-03-26,6.715378284454346,0.9300000071525574,4.703607559204102,5.172881126403809,10.574626922607422
2026-03-27,6.861364841461182,0.9200000166893005,4.750177383422852,5.125423908233643,10.768657684326172
2026-03-30,6.910027027130127,0.949999988079071,4.750177383422852,5.220338821411133,10.86567211151123
2026-03-31,6.812702655792236,0.9399999976158142,4.796748161315918,5.267796516418457,10.86567211151123
2026-04-01,6.812702655792236,0.9300000071525574,4.843318462371826,5.172881126403809,10.962687492370605
2026-04-02,6.861364841461182,0.9200000166893005,4.889888763427734,5.220338821411133,10.962687492370605
2026-04-03,6.861364841461182,0.8999999761581421,4.936459541320801,5.220338821411133,10.962687492370605
2026-04-07,6.861364841461182,0.8999999761581421,5.029600143432617,5.267796516418457,11.156716346740723
2026-04-08,6.910027027130127,0.9200000166893005,4.983029365539551,5.172881126403809,11.059700965881348
2026-04-09,6.812702655792236,0.8799999952316284,4.936459541320801,5.220338821411133,11.059700965881348
2026-04-10,6.861364841461182,0.8899999856948853,4.983029365539551,5.267796516418457,11.059700965881348
2026-04-16,6.861364841461182,0.8999999761581421,4.843318462371826,5.267796516418457,11.059700965881348
2026-04-17,6.861364841461182,0.8799999952316284,4.983029365539551,5.220338821411133,11.059700965881348
2026-04-20,6.812702655792236,0.8899999856948853,4.983029365539551,5.220338821411133,11.156716346740723
2026-04-21,6.812702655792236,0.8799999952316284,5.029600143432617,5.172881126403809,11.156716346740723
2026-04-22,6.812702655792236,0.8500000238418579,4.983029365539551,5.172881126403809,11.059700965881348
2026-04-23,6.764040470123291,0.8299999833106995,4.983029365539551,5.172881126403809,10.962687492370605
2026-04-24,6.812702655792236,0.8399999737739563,4.983029365539551,5.125423908233643,10.86567211151123
2026-04-27,6.812702655792236,0.8199999928474426,4.936459541320801,5.220338821411133,10.86567211151123
2026-04-28,6.812702655792236,0.800000011920929,4.983029365539551,5.267796516418457,10.671642303466797
2026-04-29,6.958689212799072,0.7699999809265137,5.076169967651367,5.267796516418457,11.156716346740723
2026-04-30,6.958689212799072,0.8299999833106995,5.029600143432617,5.315254211425781,11.156716346740723
2026-05-01,6.958689212799072,0.8299999833106995,5.029600143432617,5.315254211425781,11.156716346740723
2026-05-04,6.958689212799072,0.8299999833106995,5.029600143432617,5.315254211425781,11.156716346740723
2026-05-05,6.861364841461182,0.8399999737739563,5.0,5.4101691246032715,11.253731727600098
2026-05-06,6.812702655792236,0.8199999928474426,5.099999904632568,5.599999904632568,11.447761535644531
2026-05-07,6.861364841461182,0.8199999928474426,5.150000095367432,5.699999809265137,11.447761535644531
2026-05-08,6.861364841461182,0.8299999833106995,5.199999809265137,5.699999809265137,11.253731727600098
2026-05-11,6.764040470123291,0.8600000143051147,5.199999809265137,5.650000095367432,11.059700965881348
2026-05-12,6.764040470123291,0.8600000143051147,5.199999809265137,5.550000190734863,11.059700965881348
2026-05-13,6.812702655792236,0.8399999737739563,5.199999809265137,5.599999904632568,11.156716346740723
2026-05-14,6.715378284454346,0.8999999761581421,5.099999904632568,5.599999904632568,11.253731727600098
2026-05-15,6.715378284454346,0.8700000047683716,5.050000190734863,5.550000190734863,11.156716346740723
2026-05-18,6.764040470123291,0.8899999856948853,5.099999904632568,5.599999904632568,10.962687492370605
2026-05-19,6.764040470123291,0.8999999761581421,5.199999809265137,5.599999904632568,11.059700965881348
2026-05-20,6.715378284454346,0.8799999952316284,5.199999809265137,5.699999809265137,10.86567211151123
2026-05-21,6.764040470123291,0.8799999952316284,5.099999904632568,5.650000095367432,10.86567211151123
2026-05-22,6.764040470123291,0.8700000047683716,5.150000095367432,5.75,10.962687492370605
2026-05-25,6.812702655792236,0.8999999761581421,5.150000095367432,5.75,11.059700965881348
2026-05-26,6.764040470123291,0.8999999761581421,5.150000095367432,5.75,10.962687492370605
2026-05-27,6.812702655792236,0.9300000071525574,5.099999904632568,5.650000095367432,10.86567211151123
2026-05-28,6.764040470123291,0.9900000095367432,5.099999904632568,5.699999809265137,10.768657684326172
2026-05-29,6.764040470123291,1.0,5.099999904632568,5.599999904632568,10.86567211151123
2026-06-01,6.764040470123291,1.0,5.099999904632568,5.599999904632568,10.86567211151123
2026-06-02,6.764040470123291,0.9900000095367432,4.980000019073486,5.699999809265137,10.86567211151123
2026-06-03,6.764040470123291,0.9900000095367432,4.980000019073486,5.699999809265137,10.86567211151123
2026-06-04,6.812702655792236,0.9800000190734863,4.980000019073486,5.699999809265137,10.962687492370605
2026-06-05,6.812702655792236,0.9800000190734863,5.0,5.599999904632568,11.059700965881348
2026-06-08,6.812702655792236,1.0,5.0,5.650000095367432,10.962687492370605
2026-06-09,6.764040470123291,1.0,5.0,5.650000095367432,10.86567211151123
2026-06-10,6.812702655792236,0.949999988079071,4.980000019073486,5.699999809265137,10.768657684326172
2026-06-11,6.764040470123291,0.9599999785423279,5.0,5.699999809265137,10.768657684326172
2026-06-12,6.764040470123291,0.949999988079071,5.0,5.699999809265137,11.059700965881348
2026-06-15,6.764040470123291,0.9599999785423279,5.050000190734863,5.699999809265137,11.059700965881348
2026-06-16,6.764040470123291,0.9800000190734863,5.0,5.75,10.962687492370605
2026-06-17,6.812702655792236,1.0,5.0,5.75,11.156716346740723
2026-06-18,6.861364841461182,1.0700000524520874,5.050000190734863,5.800000190734863,11.156716346740723
2026-06-19,6.861364841461182,1.059999942779541,5.050000190734863,5.849999904632568,10.962687492370605
2026-06-22,6.812702655792236,1.059999942779541,5.0,5.900000095367432,10.962687492370605
2026-06-23,6.812702655792236,1.0399999618530273,5.050000190734863,5.849999904632568,11.059700965881348
2026-06-24,7.007350921630859,1.090000033378601,5.050000190734863,5.949999809265137,11.253731727600098
2026-06-25,6.958689212799072,1.0700000524520874,5.050000190734863,6.050000190734863,11.253731727600098
2026-06-26,6.958689212799072,1.059999942779541,5.0,6.099999904632568,11.253731727600098
2026-06-29,7.056013584136963,1.0700000524520874,5.050000190734863,6.150000095367432,11.253731727600098
2026-06-30,7.007350921630859,1.0499999523162842,5.050000190734863,6.349999904632568,11.350746154785156
2026-07-01,7.056013584136963,1.0399999618530273,5.050000190734863,6.300000190734863,11.156716346740723
2026-07-02,7.104675769805908,1.0299999713897705,5.050000190734863,6.349999904632568,11.447761535644531
2026-07-03,7.104675769805908,1.0399999618530273,5.050000190734863,6.449999809265137,11.447761535644531
2026-07-06,7.104675769805908,1.0399999618530273,5.050000190734863,6.75,11.641791343688965
2026-07-07,7.104675769805908,1.059999942779541,5.050000190734863,6.699999809265137,11.641791343688965
2026-07-08,6.958689212799072,1.0399999618530273,5.050000190734863,6.599999904632568,11.350746154785156
2026-07-09,7.056013584136963,1.0800000429153442,5.050000190734863,6.650000095367432,11.447761535644531
2026-07-10,7.056013584136963,1.0700000524520874,5.050000190734863,6.699999809265137,11.447761535644531
2026-07-13,7.056013584136963,1.059999942779541,5.099999904632568,6.650000095367432,11.54477596282959
2026-07-14,7.104675769805908,1.059999942779541,5.050000190734863,6.699999809265137,11.447761535644531
2026-07-15,7.056013584136963,1.0700000524520874,5.099999904632568,6.650000095367432,11.447761535644531
2026-07-16,7.056013584136963,1.059999942779541,5.099999904632568,6.650000095367432,11.54477596282959
2026-07-17,7.104675769805908,1.0499999523162842,5.099999904632568,6.650000095367432,11.54477596282959
2026-07-20,7.104675769805908,1.0499999523162842,5.099999904632568,6.699999809265137,11.54477596282959
2026-07-21,7.153337478637695,1.0800000429153442,5.099999904632568,6.699999809265137,11.54477596282959
2026-07-22,7.347986698150635,1.059999942779541,5.099999904632568,6.550000190734863,11.54477596282959
2026-07-23,7.299324035644531,1.2300000190734863,5.099999904632568,6.699999809265137,11.932836532592773
2026-07-24,7.250661849975586,1.2000000476837158,5.099999904632568,6.75,12.029850959777832
2026-07-27,7.250661849975586,1.2400000095367432,5.150000095367432,6.699999809265137,11.835821151733398
2026-07-28,7.250661849975586,1.2400000095367432,5.150000095367432,6.699999809265137,11.835821151733398
2026-07-29,7.250661849975586,1.2400000095367432,5.150000095367432,6.699999809265137,11.835821151733398
2026-07-30,7.250661849975586,1.2699999809265137,5.150000095367432,6.599999904632568,11.932836532592773
2026-07-31,7.299324035644531,1.2599999904632568,5.150000095367432,6.599999904632568,11.835821151733398
2026-08-03,7.445311069488525,1.2200000286102295,5.150000095367432,6.75,12.4179105758667
2026-08-04,7.4939727783203125,1.3200000524520874,5.199999809265137,6.800000190734863,12.805970191955566
2026-08-05,7.396648406982422,1.4600000381469727,5.150000095367432,6.849999904632568,12.805970191955566
2026-08-06,7.445311069488525,1.409999966621399,5.199999809265137,6.900000095367432,12.805970191955566
2026-08-07,7.396648406982422,1.399999976158142,5.150000095367432,7.0,12.902985572814941
2026-08-10,7.104675769805908,1.409999966621399,5.199999809265137,7.599999904632568,13.0
2026-08-11,7.104675769805908,1.409999966621399,5.150000095367432,7.699999809265137,12.902985572814941
2026-08-12,7.104675769805908,1.409999966621399,5.150000095367432,7.699999809265137,12.902985572814941
2026-08-13,7.153337478637695,1.4199999570846558,5.099999904632568,7.699999809265137,13.0
2026-08-14,7.202000141143799,1.4299999475479126,5.099999904632568,7.849999904632568,12.699999809265137
2026-08-17,7.202000141143799,1.4199999570846558,5.0,7.900000095367432,13.100000381469727
2026-08-18,7.250661849975586,1.4199999570846558,5.099999904632568,7.900000095367432,13.199999809265137
2026-08-19,7.202000141143799,1.5,5.0,7.900000095367432,13.0
2026-08-20,7.300000190734863,1.9600000381469727,5.099999904632568,7.949999809265137,13.199999809265137
2026-08-21,7.25,1.9299999475479126,5.099999904632568,8.0,13.0
2026-08-24,7.25,1.9500000476837158,5.050000190734863,8.050000190734863,13.0
2026-08-25,7.25,1.850000023841858,5.050000190734863,8.100000381469727,12.899999618530273
2026-08-26,7.199999809265137,1.8700000047683716,5.050000190734863,8.199999809265137,13.0
2026-08-27,7.25,1.850000023841858,5.099999904632568,8.199999809265137,13.100000381469727
2026-08-28,7.300000190734863,1.840000033378601,5.050000190734863,8.25,12.899999618530273
2026-08-31,7.300000190734863,1.909999966621399,5.050000190734863,8.25,12.600000381469727
2026-09-01,7.25,1.8600000143051147,5.0,8.149999618530273,12.699999809265137
2026-09-02,7.150000095367432,1.7699999809265137,5.0,8.25,12.899999618530273
2026-09-03,7.150000095367432,1.690000057220459,5.050000190734863,8.25,13.199999809265137
2026-09-04,7.099999904632568,1.7100000381469727,5.050000190734863,8.25,13.100000381469727
2026-09-07,7.199999809265137,1.7200000286102295,5.0,8.199999809265137,13.199999809265137
